LET spectra each 0.1 cm
 cell  400                                                                                                                             
    1.0746E+02   5.96191E-07 0.0020
    1.1057E+02   3.00151E-06 0.0018
    1.1377E+02   6.14423E-07 0.0019
    1.1706E+02   4.35266E-07 0.0020
    1.2044E+02   2.67009E-06 0.0018
    1.2393E+02   3.77635E-07 0.0020
    1.2751E+02   2.27557E-06 0.0018
    1.3120E+02   3.83281E-07 0.0020
    1.3500E+02   1.89397E-06 0.0018
    1.3890E+02   3.95934E-07 0.0019
    1.4292E+02   2.68481E-07 0.0020
    1.4706E+02   1.68982E-06 0.0018
    1.5131E+02   2.48474E-07 0.0020
    1.5569E+02   1.42137E-06 0.0018
    1.6019E+02   2.60234E-07 0.0020
    1.6483E+02   2.08500E-07 0.0020
    1.6959E+02   1.23273E-06 0.0018
    1.7450E+02   1.70602E-07 0.0020
    1.7955E+02   1.05742E-06 0.0018
    1.8474E+02   1.72219E-07 0.0020
    1.9009E+02   8.79555E-07 0.0018
    1.9559E+02   1.79455E-07 0.0019
    2.0124E+02   1.24695E-07 0.0020
    2.0707E+02   7.80053E-07 0.0018
    2.1306E+02   1.16151E-07 0.0020
    2.1922E+02   6.55587E-07 0.0018
    2.2556E+02   1.22931E-07 0.0019
    2.3209E+02   9.76894E-08 0.0020
    2.3880E+02   5.72424E-07 0.0018
    2.4571E+02   8.23772E-08 0.0020
    2.5282E+02   4.93805E-07 0.0018
    2.6013E+02   7.96897E-08 0.0020
    2.6766E+02   4.16807E-07 0.0018
    2.7540E+02   8.04293E-08 0.0019
    2.8337E+02   5.78829E-08 0.0020
    2.9157E+02   4.69731E-08 0.0019
    3.0000E+02   0.00000E+00 0.0000
      total      3.90337E-03 0.0008
 
 cell  544                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   0.00000E+00 0.0000
    5.6954E+00   0.00000E+00 0.0000
    5.8601E+00   0.00000E+00 0.0000
    6.0297E+00   0.00000E+00 0.0000
    6.2041E+00   0.00000E+00 0.0000
    6.3836E+00   0.00000E+00 0.0000
    6.5683E+00   0.00000E+00 0.0000
    6.7583E+00   2.29655E-10 0.5002
    6.9538E+00   1.11620E-10 0.7071
    7.1550E+00   1.98318E-09 0.1694
    7.3619E+00   1.12535E-10 0.7071
    7.5749E+00   4.12175E-09 0.1180
    7.7941E+00   1.13339E-10 0.7072
    8.0195E+00   4.55273E-10 0.3549
    8.2515E+00   6.75710E-09 0.0942
    8.4902E+00   2.90154E-10 0.4476
    8.7359E+00   9.98818E-09 0.0778
    8.9886E+00   1.03033E-09 0.2436
    9.2486E+00   1.43193E-08 0.0651
    9.5162E+00   1.08683E-09 0.2472
    9.7915E+00   1.48426E-09 0.2007
    1.0075E+01   1.94063E-08 0.0563
    1.0366E+01   2.46333E-09 0.1587
    1.0666E+01   2.17259E-08 0.0541
    1.0975E+01   2.15822E-09 0.1717
    1.1292E+01   2.32600E-08 0.0531
    1.1619E+01   2.87342E-09 0.1473
    1.1955E+01   3.45724E-09 0.1386
    1.2301E+01   2.74545E-08 0.0484
    1.2657E+01   4.11715E-09 0.1228
    1.3023E+01   3.36727E-08 0.0433
    1.3400E+01   1.72860E-08 0.0588
    1.3787E+01   3.49256E-08 0.0422
    1.4186E+01   2.74804E-06 0.0074
    1.4596E+01   2.14566E-06 0.0064
    1.5019E+01   5.61247E-05 0.0026
    1.5453E+01   2.18637E-05 0.0023
    1.5900E+01   2.93957E-05 0.0021
    1.6360E+01   3.26395E-04 0.0014
    1.6834E+01   7.58907E-05 0.0014
    1.7321E+01   5.83524E-04 0.0012
    1.7822E+01   9.94294E-05 0.0012
    1.8337E+01   5.71148E-04 0.0011
    1.8868E+01   8.64844E-05 0.0012
    1.9413E+01   8.57247E-05 0.0012
    1.9975E+01   3.79734E-04 0.0011
    2.0553E+01   4.87680E-05 0.0013
    2.1148E+01   2.44623E-04 0.0012
    2.1759E+01   3.31292E-05 0.0014
    2.2389E+01   3.29772E-05 0.0014
    2.3037E+01   1.63272E-04 0.0013
    2.3703E+01   2.43450E-05 0.0016
    2.4389E+01   1.30350E-04 0.0015
    2.5094E+01   2.02049E-05 0.0017
    2.5820E+01   1.94837E-05 0.0017
    2.6567E+01   1.05694E-04 0.0016
    2.7336E+01   1.58304E-05 0.0018
    2.8127E+01   8.62703E-05 0.0017
    2.8940E+01   1.38519E-05 0.0018
    2.9777E+01   1.30890E-05 0.0018
    3.0639E+01   6.84079E-05 0.0017
    3.1525E+01   9.97236E-06 0.0019
    3.2437E+01   5.52610E-05 0.0017
    3.3376E+01   8.74795E-06 0.0019
    3.4341E+01   7.98107E-06 0.0019
    3.5335E+01   4.39951E-05 0.0017
    3.6357E+01   6.23787E-06 0.0019
    3.7409E+01   3.58205E-05 0.0017
    3.8491E+01   5.68382E-06 0.0019
    3.9604E+01   5.26651E-06 0.0019
    4.0750E+01   2.91828E-05 0.0017
    4.1929E+01   4.05623E-06 0.0019
    4.3142E+01   2.44752E-05 0.0017
    4.4390E+01   3.80481E-06 0.0019
    4.5674E+01   1.99925E-05 0.0017
    4.6996E+01   3.96845E-06 0.0018
    4.8355E+01   2.83581E-06 0.0019
    4.9754E+01   1.74137E-05 0.0017
    5.1193E+01   2.63957E-06 0.0019
    5.2674E+01   1.44136E-05 0.0017
    5.4198E+01   2.84590E-06 0.0018
    5.5766E+01   2.02174E-06 0.0020
    5.7379E+01   1.27409E-05 0.0017
    5.9039E+01   1.83810E-06 0.0019
    6.0747E+01   1.07013E-05 0.0017
    6.2505E+01   1.98763E-06 0.0019
    6.4313E+01   1.51860E-06 0.0019
    6.6174E+01   9.38694E-06 0.0017
    6.8088E+01   1.28308E-06 0.0020
    7.0058E+01   8.02729E-06 0.0017
    7.2084E+01   1.33111E-06 0.0019
    7.4170E+01   6.66991E-06 0.0017
    7.6315E+01   1.42933E-06 0.0018
    7.8523E+01   9.45726E-07 0.0020
    8.0795E+01   6.04651E-06 0.0017
    8.3132E+01   8.83496E-07 0.0019
    8.5537E+01   5.15002E-06 0.0017
    8.8012E+01   8.93600E-07 0.0019
    9.0558E+01   4.31251E-06 0.0017
    9.3178E+01   9.09672E-07 0.0018
    9.5873E+01   6.29785E-07 0.0019
    9.8647E+01   3.86609E-06 0.0017
    1.0150E+02   5.49847E-07 0.0019
    1.0444E+02   3.30485E-06 0.0017
    1.0746E+02   5.48987E-07 0.0019
    1.1057E+02   2.76178E-06 0.0017
    1.1377E+02   5.65437E-07 0.0019
    1.1706E+02   4.00127E-07 0.0019
    1.2044E+02   2.45626E-06 0.0017
    1.2393E+02   3.47296E-07 0.0019
    1.2751E+02   2.09245E-06 0.0017
    1.3120E+02   3.52427E-07 0.0019
    1.3500E+02   1.74206E-06 0.0017
    1.3890E+02   3.63618E-07 0.0018
    1.4292E+02   2.47246E-07 0.0020
    1.4706E+02   1.55437E-06 0.0017
    1.5131E+02   2.28522E-07 0.0019
    1.5569E+02   1.30748E-06 0.0017
    1.6019E+02   2.39653E-07 0.0019
    1.6483E+02   1.91700E-07 0.0019
    1.6959E+02   1.13408E-06 0.0017
    1.7450E+02   1.56940E-07 0.0019
    1.7955E+02   9.72901E-07 0.0017
    1.8474E+02   1.58384E-07 0.0019
    1.9009E+02   8.09160E-07 0.0017
    1.9559E+02   1.65392E-07 0.0019
    2.0124E+02   1.14534E-07 0.0020
    2.0707E+02   7.17784E-07 0.0017
    2.1306E+02   1.06951E-07 0.0019
    2.1922E+02   6.03314E-07 0.0017
    2.2556E+02   1.12965E-07 0.0019
    2.3209E+02   9.00400E-08 0.0019
    2.3880E+02   5.26653E-07 0.0017
    2.4571E+02   7.58405E-08 0.0019
    2.5282E+02   4.54439E-07 0.0017
    2.6013E+02   7.33240E-08 0.0019
    2.6766E+02   3.83628E-07 0.0017
    2.7540E+02   7.39750E-08 0.0019
    2.8337E+02   5.33275E-08 0.0019
    2.9157E+02   4.31999E-08 0.0018
    3.0000E+02   0.00000E+00 0.0000
      total      3.75439E-03 0.0008
 
 cell  545                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   0.00000E+00 0.0000
    5.6954E+00   0.00000E+00 0.0000
    5.8601E+00   0.00000E+00 0.0000
    6.0297E+00   0.00000E+00 0.0000
    6.2041E+00   0.00000E+00 0.0000
    6.3836E+00   0.00000E+00 0.0000
    6.5683E+00   0.00000E+00 0.0000
    6.7583E+00   1.75576E-10 0.5655
    6.9538E+00   0.00000E+00 0.0000
    7.1550E+00   1.95652E-09 0.1712
    7.3619E+00   2.95327E-10 0.4479
    7.5749E+00   4.13940E-09 0.1185
    7.7941E+00   2.39241E-10 0.5001
    8.0195E+00   2.47372E-10 0.5023
    8.2515E+00   6.44902E-09 0.0964
    8.4902E+00   6.47423E-10 0.3016
    8.7359E+00   1.02035E-08 0.0766
    8.9886E+00   3.97364E-10 0.4215
    9.2486E+00   1.45924E-08 0.0646
    9.5162E+00   8.47542E-10 0.2683
    9.7915E+00   1.36440E-09 0.2247
    1.0075E+01   1.93154E-08 0.0565
    1.0366E+01   1.94575E-09 0.1816
    1.0666E+01   2.33580E-08 0.0520
    1.0975E+01   2.86870E-09 0.1492
    1.1292E+01   2.06638E-08 0.0562
    1.1619E+01   2.75100E-09 0.1518
    1.1955E+01   4.09781E-09 0.1256
    1.2301E+01   2.64829E-08 0.0491
    1.2657E+01   4.08954E-09 0.1235
    1.3023E+01   2.92459E-08 0.0470
    1.3400E+01   6.33036E-09 0.0954
    1.3787E+01   7.27435E-09 0.0893
    1.4186E+01   5.12576E-07 0.0138
    1.4596E+01   4.58442E-07 0.0126
    1.5019E+01   1.70549E-05 0.0039
    1.5453E+01   7.99593E-06 0.0034
    1.5900E+01   1.15791E-05 0.0030
    1.6360E+01   1.61676E-04 0.0018
    1.6834E+01   4.52510E-05 0.0017
    1.7321E+01   4.13784E-04 0.0013
    1.7822E+01   8.29372E-05 0.0013
    1.8337E+01   5.42220E-04 0.0011
    1.8868E+01   9.32525E-05 0.0012
    1.9413E+01   9.55653E-05 0.0012
    1.9975E+01   4.60613E-04 0.0011
    2.0553E+01   6.35025E-05 0.0012
    2.1148E+01   3.22126E-04 0.0011
    2.1759E+01   4.29005E-05 0.0013
    2.2389E+01   4.22740E-05 0.0013
    2.3037E+01   2.00570E-04 0.0012
    2.3703E+01   2.81481E-05 0.0014
    2.4389E+01   1.45327E-04 0.0013
    2.5094E+01   2.17422E-05 0.0015
    2.5820E+01   2.08781E-05 0.0015
    2.6567E+01   1.12297E-04 0.0014
    2.7336E+01   1.68089E-05 0.0016
    2.8127E+01   9.25277E-05 0.0015
    2.8940E+01   1.50666E-05 0.0017
    2.9777E+01   1.43287E-05 0.0017
    3.0639E+01   7.60142E-05 0.0016
    3.1525E+01   1.12770E-05 0.0018
    3.2437E+01   6.32765E-05 0.0016
    3.3376E+01   1.01497E-05 0.0018
    3.4341E+01   9.29639E-06 0.0018
    3.5335E+01   5.15447E-05 0.0017
    3.6357E+01   7.35486E-06 0.0019
    3.7409E+01   4.23070E-05 0.0017
    3.8491E+01   6.72316E-06 0.0019
    3.9604E+01   6.22629E-06 0.0019
    4.0750E+01   3.43806E-05 0.0017
    4.1929E+01   4.76066E-06 0.0019
    4.3142E+01   2.85836E-05 0.0017
    4.4390E+01   4.40299E-06 0.0019
    4.5674E+01   2.30323E-05 0.0017
    4.6996E+01   4.54459E-06 0.0018
    4.8355E+01   3.22345E-06 0.0019
    4.9754E+01   1.97132E-05 0.0017
    5.1193E+01   2.95721E-06 0.0019
    5.2674E+01   1.60450E-05 0.0017
    5.4198E+01   3.14620E-06 0.0018
    5.5766E+01   2.22009E-06 0.0019
    5.7379E+01   1.39404E-05 0.0017
    5.9039E+01   1.99273E-06 0.0019
    6.0747E+01   1.15343E-05 0.0017
    6.2505E+01   2.12913E-06 0.0018
    6.4313E+01   1.61689E-06 0.0019
    6.6174E+01   9.97398E-06 0.0017
    6.8088E+01   1.35046E-06 0.0019
    7.0058E+01   8.43266E-06 0.0017
    7.2084E+01   1.39389E-06 0.0019
    7.4170E+01   6.93628E-06 0.0017
    7.6315E+01   1.48367E-06 0.0018
    7.8523E+01   9.74762E-07 0.0019
    8.0795E+01   6.23216E-06 0.0017
    8.3132E+01   9.05399E-07 0.0019
    8.5537E+01   5.26930E-06 0.0017
    8.8012E+01   9.12408E-07 0.0018
    9.0558E+01   4.38600E-06 0.0017
    9.3178E+01   9.23469E-07 0.0018
    9.5873E+01   6.37898E-07 0.0019
    9.8647E+01   3.90946E-06 0.0017
    1.0150E+02   5.55050E-07 0.0019
    1.0444E+02   3.32737E-06 0.0017
    1.0746E+02   5.52007E-07 0.0018
    1.1057E+02   2.77102E-06 0.0017
    1.1377E+02   5.66854E-07 0.0018
    1.1706E+02   4.00569E-07 0.0019
    1.2044E+02   2.45643E-06 0.0017
    1.2393E+02   3.47087E-07 0.0019
    1.2751E+02   2.08749E-06 0.0017
    1.3120E+02   3.51722E-07 0.0018
    1.3500E+02   1.73399E-06 0.0017
    1.3890E+02   3.62133E-07 0.0018
    1.4292E+02   2.45530E-07 0.0019
    1.4706E+02   1.54371E-06 0.0017
    1.5131E+02   2.26924E-07 0.0019
    1.5569E+02   1.29665E-06 0.0017
    1.6019E+02   2.37119E-07 0.0018
    1.6483E+02   1.90300E-07 0.0019
    1.6959E+02   1.12281E-06 0.0017
    1.7450E+02   1.55268E-07 0.0019
    1.7955E+02   9.62383E-07 0.0017
    1.8474E+02   1.56551E-07 0.0018
    1.9009E+02   7.99309E-07 0.0017
    1.9559E+02   1.63405E-07 0.0018
    2.0124E+02   1.13151E-07 0.0019
    2.0707E+02   7.08498E-07 0.0017
    2.1306E+02   1.05405E-07 0.0019
    2.1922E+02   5.94985E-07 0.0017
    2.2556E+02   1.11619E-07 0.0018
    2.3209E+02   8.85939E-08 0.0019
    2.3880E+02   5.19174E-07 0.0017
    2.4571E+02   7.47344E-08 0.0019
    2.5282E+02   4.47691E-07 0.0017
    2.6013E+02   7.22783E-08 0.0018
    2.6766E+02   3.77666E-07 0.0017
    2.7540E+02   7.29000E-08 0.0018
    2.8337E+02   5.24954E-08 0.0018
    2.9157E+02   4.25265E-08 0.0017
    3.0000E+02   0.00000E+00 0.0000
      total      3.61370E-03 0.0009
 
 cell  546                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   0.00000E+00 0.0000
    5.6954E+00   0.00000E+00 0.0000
    5.8601E+00   0.00000E+00 0.0000
    6.0297E+00   0.00000E+00 0.0000
    6.2041E+00   0.00000E+00 0.0000
    6.3836E+00   0.00000E+00 0.0000
    6.5683E+00   0.00000E+00 0.0000
    6.7583E+00   1.75658E-10 0.5776
    6.9538E+00   0.00000E+00 0.0000
    7.1550E+00   1.81452E-09 0.1778
    7.3619E+00   1.70487E-10 0.5775
    7.5749E+00   4.27013E-09 0.1161
    7.7941E+00   1.22520E-10 0.7082
    8.0195E+00   4.07536E-10 0.3784
    8.2515E+00   6.64021E-09 0.0949
    8.4902E+00   4.86415E-10 0.3539
    8.7359E+00   1.00294E-08 0.0767
    8.9886E+00   8.75346E-10 0.2683
    9.2486E+00   1.32969E-08 0.0674
    9.5162E+00   1.75332E-09 0.1886
    9.7915E+00   1.33135E-09 0.2167
    1.0075E+01   1.78080E-08 0.0592
    1.0366E+01   2.27182E-09 0.1687
    1.0666E+01   2.28977E-08 0.0526
    1.0975E+01   2.80030E-09 0.1505
    1.1292E+01   2.12223E-08 0.0547
    1.1619E+01   3.49953E-09 0.1347
    1.1955E+01   2.89159E-09 0.1509
    1.2301E+01   2.58127E-08 0.0498
    1.2657E+01   4.91230E-09 0.1120
    1.3023E+01   2.76006E-08 0.0482
    1.3400E+01   4.54546E-09 0.1120
    1.3787E+01   5.87885E-09 0.0991
    1.4186E+01   1.00211E-07 0.0262
    1.4596E+01   8.11287E-08 0.0273
    1.5019E+01   4.19735E-06 0.0062
    1.5453E+01   2.30369E-06 0.0057
    1.5900E+01   3.61224E-06 0.0047
    1.6360E+01   6.47709E-05 0.0024
    1.6834E+01   2.17141E-05 0.0022
    1.7321E+01   2.38389E-04 0.0015
    1.7822E+01   5.64142E-05 0.0015
    1.8337E+01   4.25004E-04 0.0012
    1.8868E+01   8.36908E-05 0.0012
    1.9413E+01   8.91612E-05 0.0012
    1.9975E+01   4.76655E-04 0.0011
    2.0553E+01   7.32361E-05 0.0012
    2.1148E+01   3.95362E-04 0.0011
    2.1759E+01   5.56115E-05 0.0012
    2.2389E+01   5.52954E-05 0.0012
    2.3037E+01   2.63933E-04 0.0011
    2.3703E+01   3.65715E-05 0.0013
    2.4389E+01   1.82315E-04 0.0012
    2.5094E+01   2.60278E-05 0.0013
    2.5820E+01   2.45752E-05 0.0014
    2.6567E+01   1.28194E-04 0.0012
    2.7336E+01   1.84500E-05 0.0015
    2.8127E+01   9.99548E-05 0.0013
    2.8940E+01   1.60434E-05 0.0015
    2.9777E+01   1.52258E-05 0.0016
    3.0639E+01   8.06468E-05 0.0014
    3.1525E+01   1.20335E-05 0.0016
    3.2437E+01   6.78044E-05 0.0015
    3.3376E+01   1.09868E-05 0.0017
    3.4341E+01   1.01268E-05 0.0017
    3.5335E+01   5.65674E-05 0.0016
    3.6357E+01   8.21212E-06 0.0018
    3.7409E+01   4.74772E-05 0.0016
    3.8491E+01   7.62033E-06 0.0018
    3.9604E+01   7.09506E-06 0.0018
    4.0750E+01   3.94083E-05 0.0016
    4.1929E+01   5.50478E-06 0.0018
    4.3142E+01   3.32002E-05 0.0017
    4.4390E+01   5.15376E-06 0.0018
    4.5674E+01   2.69787E-05 0.0017
    4.6996E+01   5.33618E-06 0.0018
    4.8355E+01   3.79530E-06 0.0019
    4.9754E+01   2.32170E-05 0.0017
    5.1193E+01   3.47894E-06 0.0018
    5.2674E+01   1.89253E-05 0.0017
    5.4198E+01   3.71213E-06 0.0018
    5.5766E+01   2.61266E-06 0.0019
    5.7379E+01   1.64231E-05 0.0017
    5.9039E+01   2.34024E-06 0.0019
    6.0747E+01   1.35519E-05 0.0017
    6.2505E+01   2.50241E-06 0.0018
    6.4313E+01   1.89024E-06 0.0019
    6.6174E+01   1.16818E-05 0.0017
    6.8088E+01   1.57588E-06 0.0019
    7.0058E+01   9.83591E-06 0.0017
    7.2084E+01   1.62563E-06 0.0018
