LET spectra each 0.1 cm
 
 cell  400                                                                                                                             
    3.6357E+01   2.88937E-09 0.0480
    3.7409E+01   1.82397E-08 0.0272
    3.8491E+01   3.34198E-09 0.0415
    3.9604E+01   3.00864E-09 0.0435
    4.0750E+01   1.70931E-08 0.0261
    4.1929E+01   2.80207E-09 0.0418
    4.3142E+01   1.65264E-08 0.0249
    4.4390E+01   2.81433E-09 0.0395
    4.5674E+01   1.57486E-08 0.0236
    4.6996E+01   3.35664E-09 0.0329
    4.8355E+01   2.54528E-09 0.0383
    4.9754E+01   1.61922E-08 0.0221
    5.1193E+01   2.58303E-09 0.0348
    5.2674E+01   1.56897E-08 0.0208
    5.4198E+01   3.21212E-09 0.0289
    5.5766E+01   2.46747E-09 0.0330
    5.7379E+01   1.63101E-08 0.0194
    5.9039E+01   2.50846E-09 0.0304
    6.0747E+01   1.53862E-08 0.0185
    6.2505E+01   2.92228E-09 0.0264
    6.4313E+01   2.38584E-09 0.0290
    6.6174E+01   1.50214E-08 0.0176
    6.8088E+01   2.18898E-09 0.0279
    7.0058E+01   1.40277E-08 0.0170
    7.2084E+01   2.44673E-09 0.0248
    7.4170E+01   1.27184E-08 0.0164
    7.6315E+01   2.80271E-09 0.0217
    7.8523E+01   1.90634E-09 0.0258
    8.0795E+01   1.25357E-08 0.0159
    8.3132E+01   1.87818E-09 0.0243
    8.5537E+01   1.13791E-08 0.0155
    8.8012E+01   1.95931E-09 0.0225
    9.0558E+01   1.00846E-08 0.0152
    9.3178E+01   2.16247E-09 0.0200
    9.5873E+01   1.55676E-09 0.0231
    9.8647E+01   9.53344E-09 0.0148
    1.0150E+02   1.38318E-09 0.0230
    1.0444E+02   8.52986E-09 0.0145
    1.0746E+02   1.42124E-09 0.0209
    1.1057E+02   7.35835E-09 0.0143
    1.1377E+02   1.52985E-09 0.0189
    1.1706E+02   1.10613E-09 0.0216
    1.2044E+02   6.75971E-09 0.0141
    1.2393E+02   9.60140E-10 0.0217
    1.2751E+02   5.94736E-09 0.0139
    1.3120E+02   9.79466E-10 0.0201
    1.3500E+02   5.06145E-09 0.0138
    1.3890E+02   1.06462E-09 0.0181
    1.4292E+02   7.12869E-10 0.0215
    1.4706E+02   4.61416E-09 0.0137
    1.5131E+02   6.85210E-10 0.0207
    1.5569E+02   3.95953E-09 0.0135
    1.6019E+02   7.32552E-10 0.0187
    1.6483E+02   5.87982E-10 0.0204
    1.6959E+02   3.49912E-09 0.0134
    1.7450E+02   4.81582E-10 0.0209
    1.7955E+02   3.02583E-09 0.0134
    1.8474E+02   4.98886E-10 0.0191
    1.9009E+02   2.54531E-09 0.0134
    1.9559E+02   5.20462E-10 0.0176
    2.0124E+02   3.65971E-10 0.0207
    2.0707E+02   2.27180E-09 0.0132
    2.1306E+02   3.45009E-10 0.0197
    2.1922E+02   1.93227E-09 0.0132
    2.2556E+02   3.64384E-10 0.0178
    2.3209E+02   2.90024E-10 0.0197
    2.3880E+02   1.70057E-09 0.0131
    2.4571E+02   2.46524E-10 0.0198
    2.5282E+02   1.47549E-09 0.0131
    2.6013E+02   2.40653E-10 0.0188
    2.6766E+02   1.24674E-09 0.0130
    2.7540E+02   2.44113E-10 0.0174
    2.8337E+02   1.79978E-10 0.0190
    2.9157E+02   1.38827E-10 0.0162
    3.0000E+02   0.00000E+00 0.0000
      total      9.42322E-07 0.0088
 
 cell  563                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   0.00000E+00 0.0000
    5.6954E+00   0.00000E+00 0.0000
    5.8601E+00   0.00000E+00 0.0000
    6.0297E+00   0.00000E+00 0.0000
    6.2041E+00   0.00000E+00 0.0000
    6.3836E+00   5.62887E-12 1.0000
    6.5683E+00   0.00000E+00 0.0000
    6.7583E+00   3.80473E-10 0.3818
    6.9538E+00   0.00000E+00 0.0000
    7.1550E+00   1.33077E-09 0.2072
    7.3619E+00   6.38701E-11 1.0000
    7.5749E+00   3.73546E-09 0.1244
    7.7941E+00   3.09647E-10 0.4478
    8.0195E+00   4.70101E-10 0.3540
    8.2515E+00   5.24803E-09 0.1061
    8.4902E+00   4.09223E-10 0.3784
    8.7359E+00   9.40867E-09 0.0795
    8.9886E+00   1.10616E-09 0.2546
    9.2486E+00   1.18737E-08 0.0714
    9.5162E+00   9.90523E-10 0.2523
    9.7915E+00   1.37673E-09 0.2241
    1.0075E+01   1.36830E-08 0.0667
    1.0366E+01   1.49592E-09 0.2053
    1.0666E+01   1.77489E-08 0.0594
    1.0975E+01   2.02629E-09 0.1790
    1.1292E+01   1.90495E-08 0.0572
    1.1619E+01   2.66217E-09 0.1553
    1.1955E+01   2.91985E-09 0.1468
    1.2301E+01   2.21588E-08 0.0535
    1.2657E+01   3.18237E-09 0.1403
    1.3023E+01   2.33740E-08 0.0519
    1.3400E+01   4.03836E-09 0.1187
    1.3787E+01   3.44743E-09 0.1289
    1.4186E+01   2.67678E-08 0.0482
    1.4596E+01   4.60050E-09 0.1037
    1.5019E+01   2.72855E-08 0.0460
    1.5453E+01   4.30389E-09 0.0970
    1.5900E+01   5.29632E-09 0.0882
    1.6360E+01   2.56789E-08 0.0452
    1.6834E+01   4.01062E-09 0.0928
    1.7321E+01   2.90617E-08 0.0424
    1.7822E+01   5.45685E-09 0.0753
    1.8337E+01   2.97451E-08 0.0403
    1.8868E+01   4.09190E-09 0.0807
    1.9413E+01   4.56683E-09 0.0761
    1.9975E+01   2.54765E-08 0.0412
    2.0553E+01   4.37190E-09 0.0718
    2.1148E+01   2.69559E-08 0.0387
    2.1759E+01   4.44084E-09 0.0666
    2.2389E+01   4.63061E-09 0.0651
    2.3037E+01   2.81973E-08 0.0351
    2.3703E+01   5.14502E-09 0.0571
    2.4389E+01   2.73714E-08 0.0336
    2.5094E+01   4.39397E-09 0.0573
    2.5820E+01   4.08838E-09 0.0593
    2.6567E+01   2.43906E-08 0.0330
    2.7336E+01   4.65922E-09 0.0515
    2.8127E+01   2.37859E-08 0.0312
    2.8940E+01   4.30517E-09 0.0495
    2.9777E+01   3.97561E-09 0.0515
    3.0639E+01   2.25350E-08 0.0303
    3.1525E+01   3.70209E-09 0.0495
    3.2437E+01   2.03304E-08 0.0295
    3.3376E+01   3.42319E-09 0.0475
    3.4341E+01   3.20594E-09 0.0491
    3.5335E+01   1.80661E-08 0.0291
    3.6357E+01   2.92888E-09 0.0475
    3.7409E+01   1.63321E-08 0.0284
    3.8491E+01   2.96794E-09 0.0436
    3.9604E+01   2.48516E-09 0.0477
    4.0750E+01   1.54000E-08 0.0274
    4.1929E+01   2.20874E-09 0.0469
    4.3142E+01   1.40610E-08 0.0267
    4.4390E+01   2.29299E-09 0.0425
    4.5674E+01   1.22543E-08 0.0263
    4.6996E+01   2.59161E-09 0.0370
    4.8355E+01   1.73217E-09 0.0453
    4.9754E+01   1.16040E-08 0.0255
    5.1193E+01   1.85208E-09 0.0405
    5.2674E+01   1.02829E-08 0.0248
    5.4198E+01   1.95338E-09 0.0365
    5.5766E+01   1.52264E-09 0.0415
    5.7379E+01   9.52434E-09 0.0244
    5.9039E+01   1.28484E-09 0.0416
    6.0747E+01   8.26795E-09 0.0240
    6.2505E+01   1.59802E-09 0.0346
    6.4313E+01   1.16596E-09 0.0404
    6.6174E+01   7.66991E-09 0.0233
    6.8088E+01   1.10927E-09 0.0385
    7.0058E+01   6.77974E-09 0.0229
    7.2084E+01   1.17884E-09 0.0346
    7.4170E+01   5.91898E-09 0.0224
    7.6315E+01   1.26908E-09 0.0312
    7.8523E+01   8.81474E-10 0.0369
    8.0795E+01   5.61252E-09 0.0220
    8.3132E+01   8.19262E-10 0.0355
    8.5537E+01   4.94860E-09 0.0216
    8.8012E+01   8.62737E-10 0.0322
    9.0558E+01   4.30628E-09 0.0212
    9.3178E+01   9.21933E-10 0.0290
    9.5873E+01   6.06542E-10 0.0356
    9.8647E+01   3.98009E-09 0.0209
    1.0150E+02   5.40767E-10 0.0350
    1.0444E+02   3.44741E-09 0.0207
    1.0746E+02   5.74455E-10 0.0314
    1.1057E+02   2.93540E-09 0.0206
    1.1377E+02   6.31278E-10 0.0277
    1.1706E+02   4.09518E-10 0.0346
    1.2044E+02   2.69668E-09 0.0201
    1.2393E+02   3.78149E-10 0.0333
    1.2751E+02   2.33530E-09 0.0200
    1.3120E+02   4.12584E-10 0.0294
    1.3500E+02   1.96098E-09 0.0199
    1.3890E+02   4.07067E-10 0.0277
    1.4292E+02   2.88209E-10 0.0326
    1.4706E+02   1.77765E-09 0.0197
    1.5131E+02   2.60190E-10 0.0318
    1.5569E+02   1.51314E-09 0.0196
    1.6019E+02   2.82968E-10 0.0283
    1.6483E+02   2.22403E-10 0.0318
    1.6959E+02   1.33432E-09 0.0194
    1.7450E+02   1.87172E-10 0.0320
    1.7955E+02   1.15331E-09 0.0193
    1.8474E+02   1.92249E-10 0.0294
    1.9009E+02   9.69138E-10 0.0192
    1.9559E+02   1.96581E-10 0.0270
    2.0124E+02   1.39676E-10 0.0317
    2.0707E+02   8.63687E-10 0.0192
    2.1306E+02   1.28248E-10 0.0308
    2.1922E+02   7.37238E-10 0.0191
    2.2556E+02   1.36578E-10 0.0275
    2.3209E+02   1.12324E-10 0.0303
    2.3880E+02   6.43341E-10 0.0190
    2.4571E+02   9.76039E-11 0.0302
    2.5282E+02   5.55238E-10 0.0190
    2.6013E+02   9.22119E-11 0.0289
    2.6766E+02   4.77359E-10 0.0190
    2.7540E+02   8.82594E-11 0.0271
    2.8337E+02   6.85766E-11 0.0293
    2.9157E+02   5.20464E-11 0.0246
    3.0000E+02   0.00000E+00 0.0000
      total      7.91288E-07 0.0096
 
 cell  564                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   0.00000E+00 0.0000
    5.6954E+00   0.00000E+00 0.0000
    5.8601E+00   0.00000E+00 0.0000
    6.0297E+00   0.00000E+00 0.0000
    6.2041E+00   0.00000E+00 0.0000
    6.3836E+00   5.57036E-11 1.0000
    6.5683E+00   0.00000E+00 0.0000
    6.7583E+00   4.02204E-10 0.3782
    6.9538E+00   0.00000E+00 0.0000
    7.1550E+00   1.20078E-09 0.2196
    7.3619E+00   5.82144E-11 1.0000
    7.5749E+00   3.43325E-09 0.1297
    7.7941E+00   3.49361E-10 0.4087
    8.0195E+00   5.78682E-11 1.0000
    8.2515E+00   5.68441E-09 0.1020
    8.4902E+00   4.58509E-10 0.3537
    8.7359E+00   9.18276E-09 0.0807
    8.9886E+00   8.89926E-10 0.2587
    9.2486E+00   1.23887E-08 0.0708
    9.5162E+00   1.12253E-09 0.2298
    9.7915E+00   1.10368E-09 0.2367
    1.0075E+01   1.42902E-08 0.0659
    1.0366E+01   1.15408E-09 0.2330
    1.0666E+01   1.76510E-08 0.0591
    1.0975E+01   1.98402E-09 0.1798
    1.1292E+01   1.88763E-08 0.0575
    1.1619E+01   3.14217E-09 0.1430
    1.1955E+01   2.56779E-09 0.1598
    1.2301E+01   2.20615E-08 0.0535
    1.2657E+01   3.46571E-09 0.1337
    1.3023E+01   2.28336E-08 0.0527
    1.3400E+01   4.59222E-09 0.1122
    1.3787E+01   3.81205E-09 0.1224
    1.4186E+01   2.45491E-08 0.0502
    1.4596E+01   4.28110E-09 0.1075
    1.5019E+01   2.72845E-08 0.0463
    1.5453E+01   3.78799E-09 0.1045
    1.5900E+01   5.05186E-09 0.0900
    1.6360E+01   2.81778E-08 0.0442
    1.6834E+01   4.82249E-09 0.0850
    1.7321E+01   2.75084E-08 0.0433
    1.7822E+01   4.46598E-09 0.0830
    1.8337E+01   2.97046E-08 0.0406
    1.8868E+01   4.46122E-09 0.0772
    1.9413E+01   5.39642E-09 0.0703
    1.9975E+01   2.81445E-08 0.0395
    2.0553E+01   4.35534E-09 0.0722
    2.1148E+01   2.41752E-08 0.0402
    2.1759E+01   4.33738E-09 0.0674
    2.2389E+01   4.36956E-09 0.0672
    2.3037E+01   2.44069E-08 0.0375
    2.3703E+01   4.12317E-09 0.0638
    2.4389E+01   2.46851E-08 0.0349
    2.5094E+01   4.68484E-09 0.0555
    2.5820E+01   4.93686E-09 0.0540
    2.6567E+01   2.62957E-08 0.0320
    2.7336E+01   4.33881E-09 0.0532
    2.8127E+01   2.35582E-08 0.0317
    2.8940E+01   4.35770E-09 0.0491
    2.9777E+01   3.73132E-09 0.0531
    3.0639E+01   2.19486E-08 0.0307
    3.1525E+01   3.43731E-09 0.0513
    3.2437E+01   2.03407E-08 0.0296
    3.3376E+01   3.40451E-09 0.0477
    3.4341E+01   3.23209E-09 0.0488
    3.5335E+01   1.84983E-08 0.0289
    3.6357E+01   2.86134E-09 0.0481
    3.7409E+01   1.68209E-08 0.0284
    3.8491E+01   2.80419E-09 0.0450
    3.9604E+01   2.61366E-09 0.0465
    4.0750E+01   1.50465E-08 0.0277
    4.1929E+01   2.21203E-09 0.0467
    4.3142E+01   1.37280E-08 0.0270
    4.4390E+01   2.29061E-09 0.0425
    4.5674E+01   1.18780E-08 0.0266
    4.6996E+01   2.40106E-09 0.0385
    4.8355E+01   1.79878E-09 0.0444
    4.9754E+01   1.10820E-08 0.0260
    5.1193E+01   1.73271E-09 0.0418
    5.2674E+01   9.62921E-09 0.0255
    5.4198E+01   2.06545E-09 0.0355
    5.5766E+01   1.33646E-09 0.0441
    5.7379E+01   9.06901E-09 0.0248
    5.9039E+01   1.33385E-09 0.0408
    6.0747E+01   7.99195E-09 0.0243
    6.2505E+01   1.46861E-09 0.0360
    6.4313E+01   1.18035E-09 0.0401
    6.6174E+01   7.25723E-09 0.0237
    6.8088E+01   9.94160E-10 0.0405
    7.0058E+01   6.34460E-09 0.0235
    7.2084E+01   1.05921E-09 0.0363
    7.4170E+01   5.38847E-09 0.0233
    7.6315E+01   1.18995E-09 0.0317
    7.8523E+01   7.68284E-10 0.0394
    8.0795E+01   4.99908E-09 0.0229
    8.3132E+01   7.39912E-10 0.0372
    8.5537E+01   4.34258E-09 0.0227
    8.8012E+01   7.70493E-10 0.0338
    9.0558E+01   3.70246E-09 0.0225
    9.3178E+01   7.71649E-10 0.0314
    9.5873E+01   5.50435E-10 0.0371
    9.8647E+01   3.33956E-09 0.0223
    1.0150E+02   5.05544E-10 0.0358
    1.0444E+02   2.89189E-09 0.0221
    1.0746E+02   4.85618E-10 0.0340
    1.1057E+02   2.43288E-09 0.0220
    1.1377E+02   5.18261E-10 0.0304
    1.1706E+02   3.49987E-10 0.0369
    1.2044E+02   2.19405E-09 0.0218
    1.2393E+02   3.25192E-10 0.0356
    1.2751E+02   1.89807E-09 0.0216
    1.3120E+02   3.42313E-10 0.0321
    1.3500E+02   1.60457E-09 0.0215
    1.3890E+02   3.35778E-10 0.0300
    1.4292E+02   2.35526E-10 0.0358
    1.4706E+02   1.45950E-09 0.0213
    1.5131E+02   2.21825E-10 0.0341
    1.5569E+02   1.23721E-09 0.0212
    1.6019E+02   2.25633E-10 0.0314
    1.6483E+02   1.84462E-10 0.0347
    1.6959E+02   1.08135E-09 0.0211
    1.7450E+02   1.46248E-10 0.0360
    1.7955E+02   9.29498E-10 0.0211
    1.8474E+02   1.54627E-10 0.0324
    1.9009E+02   7.71933E-10 0.0210
    1.9559E+02   1.58343E-10 0.0296
    2.0124E+02   1.11685E-10 0.0353
    2.0707E+02   6.87214E-10 0.0210
    2.1306E+02   1.05114E-10 0.0336
    2.1922E+02   5.83761E-10 0.0209
    2.2556E+02   1.09676E-10 0.0305
    2.3209E+02   8.68800E-11 0.0342
    2.3880E+02   5.07706E-10 0.0209
    2.4571E+02   7.93768E-11 0.0332
    2.5282E+02   4.40870E-10 0.0208
    2.6013E+02   7.18639E-11 0.0323
    2.6766E+02   3.76160E-10 0.0208
    2.7540E+02   7.26802E-11 0.0297
    2.8337E+02   5.33732E-11 0.0327
    2.9157E+02   4.10167E-11 0.0273
    3.0000E+02   0.00000E+00 0.0000
      total      7.71253E-07 0.0098
 
 cell  565                                                                                                                             
    s(e) (MeV/cm)
    1.0000E+00   0.00000E+00 0.0000
    1.0289E+00   0.00000E+00 0.0000
    1.0587E+00   0.00000E+00 0.0000
    1.0893E+00   0.00000E+00 0.0000
    1.1208E+00   0.00000E+00 0.0000
    1.1533E+00   0.00000E+00 0.0000
    1.1866E+00   0.00000E+00 0.0000
    1.2210E+00   0.00000E+00 0.0000
    1.2563E+00   0.00000E+00 0.0000
    1.2926E+00   0.00000E+00 0.0000
    1.3300E+00   0.00000E+00 0.0000
    1.3685E+00   0.00000E+00 0.0000
    1.4081E+00   0.00000E+00 0.0000
    1.4488E+00   0.00000E+00 0.0000
    1.4907E+00   0.00000E+00 0.0000
    1.5339E+00   0.00000E+00 0.0000
    1.5782E+00   0.00000E+00 0.0000
    1.6239E+00   0.00000E+00 0.0000
    1.6709E+00   0.00000E+00 0.0000
    1.7192E+00   0.00000E+00 0.0000
    1.7689E+00   0.00000E+00 0.0000
    1.8201E+00   0.00000E+00 0.0000
    1.8728E+00   0.00000E+00 0.0000
    1.9269E+00   0.00000E+00 0.0000
    1.9827E+00   0.00000E+00 0.0000
    2.0400E+00   0.00000E+00 0.0000
    2.0991E+00   0.00000E+00 0.0000
    2.1598E+00   0.00000E+00 0.0000
    2.2223E+00   0.00000E+00 0.0000
    2.2866E+00   0.00000E+00 0.0000
    2.3527E+00   0.00000E+00 0.0000
    2.4208E+00   0.00000E+00 0.0000
    2.4908E+00   0.00000E+00 0.0000
    2.5629E+00   0.00000E+00 0.0000
    2.6370E+00   0.00000E+00 0.0000
    2.7133E+00   0.00000E+00 0.0000
    2.7918E+00   0.00000E+00 0.0000
    2.8725E+00   0.00000E+00 0.0000
    2.9557E+00   0.00000E+00 0.0000
    3.0412E+00   0.00000E+00 0.0000
    3.1291E+00   0.00000E+00 0.0000
    3.2197E+00   0.00000E+00 0.0000
    3.3128E+00   0.00000E+00 0.0000
    3.4086E+00   0.00000E+00 0.0000
    3.5072E+00   0.00000E+00 0.0000
    3.6087E+00   0.00000E+00 0.0000
    3.7131E+00   0.00000E+00 0.0000
    3.8205E+00   0.00000E+00 0.0000
    3.9311E+00   0.00000E+00 0.0000
    4.0448E+00   0.00000E+00 0.0000
    4.1618E+00   0.00000E+00 0.0000
    4.2822E+00   0.00000E+00 0.0000
    4.4061E+00   0.00000E+00 0.0000
    4.5335E+00   0.00000E+00 0.0000
    4.6647E+00   0.00000E+00 0.0000
    4.7996E+00   0.00000E+00 0.0000
    4.9385E+00   0.00000E+00 0.0000
    5.0814E+00   0.00000E+00 0.0000
    5.2284E+00   0.00000E+00 0.0000
    5.3796E+00   0.00000E+00 0.0000
    5.5352E+00   0.00000E+00 0.0000
    5.6954E+00   0.00000E+00 0.0000
    5.8601E+00   0.00000E+00 0.0000
    6.0297E+00   0.00000E+00 0.0000
    6.2041E+00   0.00000E+00 0.0000
    6.3836E+00   5.56904E-11 1.0000
    6.5683E+00   0.00000E+00 0.0000
    6.7583E+00   2.94298E-10 0.4382
    6.9538E+00   0.00000E+00 0.0000
    7.1550E+00   1.21045E-09 0.2165
    7.3619E+00   5.65328E-11 1.0000
    7.5749E+00   3.61898E-09 0.1263
    7.7941E+00   1.80189E-10 0.5778
    8.0195E+00   2.30620E-10 0.5002
    8.2515E+00   5.92587E-09 0.1001
    8.4902E+00   2.43720E-10 0.5010
    8.7359E+00   9.08421E-09 0.0814
    8.9886E+00   4.73570E-10 0.3537
    9.2486E+00   1.20037E-08 0.0714
    9.5162E+00   1.07846E-09 0.2580
    9.7915E+00   1.61095E-09 0.2037
    1.0075E+01   1.49490E-08 0.0649
    1.0366E+01   1.68474E-09 0.1954
    1.0666E+01   1.64762E-08 0.0614
    1.0975E+01   1.99611E-09 0.1782
    1.1292E+01   2.05039E-08 0.0558
    1.1619E+01   2.40009E-09 0.1656
    1.1955E+01   2.17848E-09 0.1704
    1.2301E+01   2.23181E-08 0.0537
    1.2657E+01   3.55335E-09 0.1318
    1.3023E+01   2.32607E-08 0.0522
    1.3400E+01   3.55880E-09 0.1285
    1.3787E+01   3.21574E-09 0.1333
    1.4186E+01   2.36889E-08 0.0504
    1.4596E+01   4.25151E-09 0.1080
    1.5019E+01   2.70932E-08 0.0462
    1.5453E+01   4.04529E-09 0.1007
    1.5900E+01   3.97881E-09 0.1011
    1.6360E+01   2.73830E-08 0.0447
    1.6834E+01   4.81469E-09 0.0855
    1.7321E+01   2.73031E-08 0.0437
    1.7822E+01   4.35688E-09 0.0841
    1.8337E+01   2.84157E-08 0.0414
    1.8868E+01   4.98285E-09 0.0730
    1.9413E+01   4.52221E-09 0.0771
    1.9975E+01   2.83696E-08 0.0392
    2.0553E+01   5.08413E-09 0.0669
    2.1148E+01   2.78597E-08 0.0379
    2.1759E+01   4.51797E-09 0.0659
    2.2389E+01   4.35721E-09 0.0668
    2.3037E+01   2.42467E-08 0.0378
    2.3703E+01   3.92716E-09 0.0657
    2.4389E+01   2.40270E-08 0.0356
